,0,1,2,3,4,5,6,7
73,1.378199864693122,-0.28234563920241296,-1.2513843973535983,0.2854325040850443,-0.5066163985684726,0.08750206099669999,0.07879126909602854,0.38967249142318783
74,0.5854335179144149,0.5557768542694883,-1.2513843973535983,-0.6706440346120514,-1.0450954471340856,-0.12624003136006642,0.07879126909602854,-0.27524590271910243
75,1.378199864693122,-0.28234563920241296,-1.2513843973535983,0.6385778922524399,0.3650131101271175,0.28132085308370813,-0.5239134321044887,-0.27524590271910243
76,2.170966211471829,-1.1204681326743142,-1.2513843973535983,0.6385778922524399,-0.11999993584224052,-0.40295789162990864,-1.3206457073072913,-0.9401642968613927
77,0.5854335179144149,0.5557768542694883,-1.2513843973535983,-0.36917845934720134,-0.19978885216810757,0.5789206808686728,0.43135091780165963,0.7786248174790062
78,-1.000099175642999,-0.28234563920241296,0.5408888141180984,-0.9548830055760527,0.570085819809075,0.07546050458837593,-0.9680860586016601,-0.27524590271910243
79,1.378199864693122,-1.1204681326743142,-0.35524779161774994,1.0089498847206841,-0.005893956988252445,-0.6068195991874211,-0.7179410081089176,-0.27524590271910243
80,-0.20733282886429216,1.3938993477413897,-1.2513843973535983,0.6385778922524399,-0.5544858210642741,0.04599684142460811,-0.5239134321044887,-0.6173950701153416
81,1.378199864693122,-1.1204681326743142,-0.35524779161774994,1.0089498847206841,-0.15950324497764093,-0.4324215537909577,-0.9680860586016601,-0.9401642968613927
82,-1.000099175642999,1.3938993477413897,-0.35524779161774994,-1.2218953722392054,1.3479615264752582,1.0028336338611767,1.8869053706954368,1.719509277498955
83,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-0.36917845934720134,-0.19978885216810757,0.34784524241424036,0.6814959702965458,0.38967249142318783
84,-1.7928655224217063,-0.28234563920241296,2.3331620255897954,-1.2218953722392054,0.5135722766640466,0.9330083878806092,1.034055619002177,1.0545908833566648
85,1.378199864693122,-1.1204681326743142,-0.35524779161774994,0.6385778922524399,-0.45984751937526436,0.04599684142460811,0.8755235463009746,0.7786248174790062
86,-1.7928655224217063,0.5557768542694883,1.437025419853947,-0.6706440346120514,-0.28283534743974953,0.17127524718558806,0.07879126909602854,-0.27524590271910243
87,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-0.6706440346120514,-0.8680832798828504,0.41497403948231987,-0.23134440096249415,-0.27524590271910243
88,0.5854335179144149,0.5557768542694883,-1.2513843973535983,-0.36917845934720134,-0.5544858210642741,0.5702971287340635,-0.5239134321044887,-0.6173950701153416
89,-1.7928655224217063,1.3938993477413897,0.5408888141180984,-1.4716811346015097,0.8312588957853868,0.6349303585423549,0.43135091780165963,0.38967249142318783
90,-1.000099175642999,0.5557768542694883,0.5408888141180984,-1.7042402926629654,3.362242401269316,1.0108242278491917,0.07879126909602854,-0.27524590271910243
91,0.5854335179144149,-1.1204681326743142,0.5408888141180984,-2.117678795883331,1.2506053122835612,0.942373806446079,0.07879126909602854,0.11370642333671598
92,-1.7928655224217063,-0.28234563920241296,2.3331620255897954,-1.2218953722392054,0.7048606936601414,0.34784524241424036,-0.5239134321044887,-0.9401642968613927
93,-1.000099175642999,-0.28234563920241296,1.437025419853947,0.6385778922524399,0.3650131101271175,0.2979123909081981,-0.5239134321044887,-0.27524590271910243
94,-1.7928655224217063,0.5557768542694883,1.437025419853947,1.0089498847206841,-0.28283534743974953,-0.7801518458717607,-0.5239134321044887,-0.9401642968613927
95,-1.000099175642999,-0.28234563920241296,1.437025419853947,-1.7042402926629654,0.9959788444496442,1.2054877833528237,-0.5239134321044887,-0.27524590271910243
96,-1.000099175642999,-0.28234563920241296,1.437025419853947,-1.9195728464235726,1.9093036988583216,0.5724690785662518,0.07879126909602854,0.38967249142318783
97,-1.000099175642999,0.5557768542694883,0.5408888141180984,0.6385778922524399,-0.04322265038046955,0.14317032198345075,-0.5239134321044887,-0.9401642968613927
98,-1.000099175642999,0.5557768542694883,0.5408888141180984,-1.2218953722392054,0.1711182149472624,0.4302554381115653,-0.5239134321044887,-0.9401642968613927
99,-0.20733282886429216,1.3938993477413897,-1.2513843973535983,-2.298558141042241,0.781637983806192,0.5915440347109717,0.43135091780165963,0.7786248174790062
100,1.378199864693122,-0.28234563920241296,-1.2513843973535983,0.2854325040850443,-1.2389903469982193,-0.8314434353394325,-1.3206457073072913,-0.9401642968613927
101,0.5854335179144149,-1.1204681326743142,0.5408888141180984,1.0089498847206841,-0.7850367846112074,-0.9424426868677551,0.43135091780165963,-0.6173950701153416
102,-1.000099175642999,-0.28234563920241296,1.437025419853947,-1.2218953722392054,0.6250717773342743,0.6038117523127019,-0.9680860586016601,-1.430186274364111
103,0.5854335179144149,0.5557768542694883,-1.2513843973535983,0.2854325040850443,-1.8242382747570405,-3.44057760136602,-0.5239134321044887,-0.27524590271910243
104,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-0.36917845934720134,0.030762111378827825,0.47312364817522035,0.07879126909602854,-0.27524590271910243
105,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-0.36917845934720134,0.13692654120592884,0.04599684142460811,-0.5239134321044887,-0.27524590271910243
106,-1.000099175642999,0.5557768542694883,0.5408888141180984,-0.36917845934720134,-0.04322265038046955,0.5915440347109717,1.4782282454993483,1.2686467949817246
107,-1.000099175642999,1.3938993477413897,-0.35524779161774994,-1.4716811346015097,0.6250717773342743,1.0028336338611767,0.8755235463009746,0.7786248174790062
108,-1.7928655224217063,0.5557768542694883,1.437025419853947,-0.36917845934720134,1.1272732145057323,0.6118023473034365,1.034055619002177,0.7786248174790062
109,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-0.6706440346120514,-0.15950324497764093,0.5702971287340635,0.07879126909602854,-0.27524590271910243
110,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-1.2218953722392054,-0.7580912692744994,0.04599684142460811,0.07879126909602854,0.11370642333671598
111,1.378199864693122,-0.28234563920241296,-1.2513843973535983,0.6385778922524399,-2.893803862547238,-3.44057760136602,-0.9680860586016601,-0.9401642968613927
112,0.5854335179144149,-0.28234563920241296,-0.35524779161774994,0.6385778922524399,-3.0528188884164185,-3.44057760136602,-1.3206457073072913,-1.430186274364111
113,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,-0.05048627978150283,-0.15950324497764093,-0.73426995478059,-0.5239134321044887,-0.9401642968613927
114,-1.7928655224217063,0.5557768542694883,1.437025419853947,-0.05048627978150283,0.1711182149472624,0.7468671239627153,0.07879126909602854,-0.27524590271910243
115,-1.7928655224217063,0.5557768542694883,1.437025419853947,-0.05048627978150283,-0.5544858210642741,0.26844872774443074,-0.5239134321044887,-0.9401642968613927
116,2.170966211471829,-1.1204681326743142,-1.2513843973535983,-0.36917845934720134,0.6250717773342743,0.11312563849268714,0.6814959702965458,1.0545908833566648
117,-1.000099175642999,-0.28234563920241296,1.437025419853947,-1.2218953722392054,1.7125211422645523,0.6386683654428166,0.43135091780165963,0.38967249142318783
118,1.378199864693122,-1.1204681326743142,-0.35524779161774994,-0.05048627978150283,0.6250717773342743,0.07410176662674543,-0.9680860586016601,-0.27524590271910243
119,-0.20733282886429216,-0.28234563920241296,0.5408888141180984,0.2854325040850443,0.781637983806192,0.02365988498151991,-0.5239134321044887,-0.27524590271910243
120,0.5854335179144149,-0.28234563920241296,-0.35524779161774994,-0.05048627978150283,0.1711182149472624,-0.41117464781404894,-0.9680860586016601,-0.9401642968613927
121,-1.000099175642999,-0.28234563920241296,1.437025419853947,-0.05048627978150283,0.3650131101271175,0.22256683665325996,0.07879126909602854,-1.430186274364111
122,0.5854335179144149,0.5557768542694883,-1.2513843973535983,1.0089498847206841,-0.3916504094667661,0.3492944125656914,-0.9680860586016601,-1.430186274364111
123,-1.000099175642999,2.2320218412132906,-1.2513843973535983,-0.6706440346120514,0.1711182149472624,0.8013725671884958,0.43135091780165963,-0.27524590271910243
124,-0.20733282886429216,-0.28234563920241296,0.5408888141180984,0.6385778922524399,-1.5696118069231226,-0.12624003136006642,-0.3653813594032864,-0.27524590271910243
125,-0.20733282886429216,-1.1204681326743142,1.437025419853947,-0.05048627978150283,-0.28283534743974953,-0.4324215537909577,-1.9233504085078086,-0.9401642968613927
126,-1.7928655224217063,-1.1204681326743142,3.2292986313256438,-1.4716811346015097,0.9959788444496442,1.2882470575105336,0.6814959702965458,1.2686467949817246
127,-1.7928655224217063,3.070144334685192,-1.2513843973535983,-0.9548830055760527,-0.19978885216810757,0.4838766679595966,0.6814959702965458,0.6037284030482476
128,-0.20733282886429216,-0.28234563920241296,0.5408888141180984,-0.36917845934720134,-0.7052478636010617,-0.08906793523467063,0.07879126909602854,-0.27524590271910243
129,-1.000099175642999,1.3938993477413897,-0.35524779161774994,-0.9548830055760527,0.7307764170479488,0.34784524241424036,-0.9680860586016601,-0.27524590271910243
130,-1.7928655224217063,0.5557768542694883,1.437025419853947,-1.2218953722392054,0.7563661473903622,0.5386943918755501,-0.5239134321044887,-0.9401642968613927
131,-1.7928655224217063,3.070144334685192,-1.2513843973535983,-1.4716811346015097,0.6250717773342743,0.48915521975689197,0.07879126909602854,0.11370642333671598
132,-0.20733282886429216,1.3938993477413897,-1.2513843973535983,-1.2218953722392054,0.570085819809075,0.5433519248976041,0.07879126909602854,0.11370642333671598
133,-1.000099175642999,-0.28234563920241296,1.437025419853947,0.6385778922524399,-0.11999993584224052,-0.06971029464441092,-0.9680860586016601,-0.9401642968613927
134,-1.000099175642999,1.3938993477413897,-0.35524779161774994,0.6385778922524399,0.3650131101271175,-0.01632002500140103,-0.23134440096249415,-0.27524590271910243
135,-1.000099175642999,2.2320218412132906,-1.2513843973535983,-0.36917845934720134,-0.11999993584224052,-0.478303444882128,-0.5239134321044887,-0.27524590271910243
136,-1.7928655224217063,1.3938993477413897,0.5408888141180984,-0.36917845934720134,-0.24088836224569776,0.5292271672822443,1.034055619002177,0.9264976275854855
137,-1.7928655224217063,2.2320218412132906,-0.35524779161774994,0.2854325040850443,0.13692654120592884,0.13732493030676785,-1.9233504085078086,0.11370642333671598
138,-1.7928655224217063,1.3938993477413897,0.5408888141180984,-0.05048627978150283,-0.11999993584224052,0.6944854830261442,1.034055619002177,0.7786248174790062
139,-1.000099175642999,-0.28234563920241296,1.437025419853947,-0.6706440346120514,-0.45984751937526436,0.519549542227784,1.034055619002177,0.7786248174790062
140,0.5854335179144149,-0.28234563920241296,-0.35524779161774994,0.6385778922524399,0.2703748084381078,-0.4324215537909577,-0.5239134321044887,-0.9401642968613927
141,-1.7928655224217063,1.3938993477413897,0.5408888141180984,-1.4716811346015097,1.7751216720725993,0.6878872471544666,0.43135091780165963,0.11370642333671598
142,0.5854335179144149,-1.1204681326743142,0.5408888141180984,1.396548481489777,-0.5544858210642741,-1.133291836329065,-1.3206457073072913,-0.27524590271910243
143,-1.000099175642999,2.2320218412132906,-1.2513843973535983,1.396548481489777,-1.3079581894763326,-0.7257317971771396,0.43135091780165963,0.38967249142318783
144,1.378199864693122,-0.28234563920241296,-1.2513843973535983,1.8013736825597184,-0.9843638744800218,-2.4422355913627967,0.07879126909602854,-0.10034948828834377
145,0.5854335179144149,0.5557768542694883,-1.2513843973535983,1.396548481489777,-2.3944724364255046,-3.44057760136602,0.23732334179723086,0.6037284030482476
146,0.5854335179144149,0.5557768542694883,-1.2513843973535983,1.396548481489777,-0.8680832798828504,-0.13057315380404375,0.6814959702965458,0.6037284030482476
147,-0.20733282886429216,1.3938993477413897,-1.2513843973535983,-1.9195728464235726,1.581226776892742,0.6928452729058616,-0.9680860586016601,-0.9401642968613927
148,2.170966211471829,-1.1204681326743142,-1.2513843973535983,-0.36917845934720134,-0.7052478636010617,-0.20134611533652533,-0.3653813594032864,-0.27524590271910243
149,1.378199864693122,-0.28234563920241296,-1.2513843973535983,1.8013736825597184,-2.6490989042594224,-1.133291836329065,0.07879126909602854,0.38967249142318783
150,0.5854335179144149,0.5557768542694883,-1.2513843973535983,0.6385778922524399,-0.7052478636010617,0.7597392482992731,1.034055619002177,0.7786248174790062
151,-1.000099175642999,2.2320218412132906,-1.2513843973535983,0.6385778922524399,-1.2389903469982193,-0.7007553312019511,-0.5239134321044887,-0.9401642968613927
152,1.378199864693122,-1.1204681326743142,-0.35524779161774994,0.2854325040850443,0.3024125850033503,-0.3715586956340432,-1.3206457073072913,-0.9401642968613927
153,1.378199864693122,-1.1204681326743142,-0.35524779161774994,0.6385778922524399,0.2703748084381078,-0.5877446430427008,-0.5239134321044887,-0.27524590271910243
154,1.378199864693122,-0.28234563920241296,-1.2513843973535983,0.2854325040850443,-0.7052478636010617,-0.2558515585623054,0.6814959702965458,0.38967249142318783
155,-0.20733282886429216,-1.1204681326743142,1.437025419853947,-0.36917845934720134,0.2047447116607426,0.26844872774443074,1.034055619002177,0.7786248174790062
156,-0.20733282886429216,0.5557768542694883,-0.35524779161774994,0.6385778922524399,0.06676936022788245,0.5936128037880096,1.034055619002177,1.2686467949817246
157,0.5854335179144149,-0.28234563920241296,-0.35524779161774994,0.2854325040850443,0.6250717773342743,-0.478303444882128,-0.9680860586016601,-0.27524590271910243
158,-0.20733282886429216,-0.28234563920241296,0.5408888141180984,1.0089498847206841,-1.0450954471340856,-0.8314434353394325,0.07879126909602854,0.38967249142318783
159,-1.000099175642999,-0.28234563920241296,1.437025419853947,0.2854325040850443,0.2703748084381078,0.015952157933844503,-0.5239134321044887,-0.9401642968613927
160,0.5854335179144149,-0.28234563920241296,-0.35524779161774994,1.0089498847206841,0.4554438469869244,-0.2558515585623054,-1.9233504085078086,-0.27524590271910243
161,2.170966211471829,-1.1204681326743142,-1.2513843973535983,-1.7042402926629654,-1.0450954471340856,0.41497403948231987,0.07879126909602854,-0.9401642968613927
162,-1.000099175642999,1.3938993477413897,-0.35524779161774994,-0.36917845934720134,0.6250717773342743,0.5344595920147066,0.07879126909602854,-0.27524590271910243
163,0.5854335179144149,-1.1204681326743142,0.5408888141180984,1.0089498847206841,-1.9645943830097559,-1.133291836329065,-0.7179410081089176,-0.27524590271910243
164,-1.7928655224217063,0.5557768542694883,1.437025419853947,-0.36917845934720134,1.3479615264752582,0.547960171288256,0.43135091780165963,0.11370642333671598
165,0.5854335179144149,-1.1204681326743142,0.5408888141180984,-0.9548830055760527,1.3668859115650123,0.6118023473034365,1.034055619002177,1.2686467949817246
166,-1.000099175642999,2.2320218412132906,-1.2513843973535983,0.2854325040850443,1.1272732145057323,0.6862219480100268,1.034055619002177,0.7786248174790062
167,-1.000099175642999,2.2320218412132906,-1.2513843973535983,-0.9548830055760527,0.5420252820626302,0.433248406981975,1.1680925754408256,1.2686467949817246
168,0.5854335179144149,-1.1204681326743142,0.5408888141180984,-0.05048627978150283,1.1272732145057323,0.2078035527944619,0.07879126909602854,-0.27524590271910243
169,-0.20733282886429216,-1.1204681326743142,1.437025419853947,-0.36917845934720134,0.2703748084381078,0.5844357840303623,1.6367603182005506,1.5914160217277757
170,-0.20733282886429216,-0.28234563920241296,0.5408888141180984,-1.9195728464235726,-0.28283534743974953,-0.13057315380404375,-1.3206457073072913,-0.9401642968613927
171,1.378199864693122,-1.1204681326743142,-0.35524779161774994,-1.2218953722392054,-0.28283534743974953,0.3759501676163781,-1.3206457073072913,0.38967249142318783
172,2.170966211471829,-1.1204681326743142,-1.2513843973535983,0.6385778922524399,-0.5544858210642741,-1.133291836329065,-1.9233504085078086,-1.430186274364111
173,1.378199864693122,-1.1204681326743142,-0.35524779161774994,0.2854325040850443,1.1272732145057323,-0.5694702755430453,-1.9233504085078086,-1.430186274364111
174,-1.000099175642999,1.3938993477413897,-0.35524779161774994,-0.36917845934720134,-0.28283534743974953,0.5702971287340635,0.6814959702965458,0.38967249142318783
175,-1.000099175642999,0.5557768542694883,-0.35524779161774994,-1.7042402926629654,0.3650131101271175,-0.13057315380404375,0.43135091780165963,-0.9401642968613927
176,0.5854335179144149,-1.1204681326743142,0.5408888141180984,1.0089498847206841,-0.28283534743974953,0.30995394631380385,1.4782282454993483,1.2686467949817246
177,0.5854335179144149,-1.1204681326743142,0.5408888141180984,-0.05048627978150283,0.8556227408812076,0.6118023473034365,1.034055619002177,0.7786248174790062
178,-0.20733282886429216,-1.1204681326743142,1.437025419853947,-0.05048627978150283,1.0406917794300243,0.30995394631380385,0.6814959702965458,0.38967249142318783
179,-1.000099175642999,0.5557768542694883,0.5408888141180984,-0.6706440346120514,1.1272732145057323,0.9701890903404573,1.4782282454993483,1.2686467949817246
180,-1.7928655224217063,2.2320218412132906,-0.35524779161774994,-0.05048627978150283,0.3024125850033503,0.5873767759751447,1.034055619002177,0.9264976275854855
