,title,content
844,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,옷 강매는 이 브랜드만의 문제가 아님..대부분의 브랜드가 강매시킴   좋은 매니저는 자기돈으로 사주는경우도 있지만   심지어 한번 산거 쭉 입는것도 아니고 시즌별 신상 나올때마다 갈아입게 하는 경우도 허다함
845,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,앞에 한도초가분 너무 귀여우시고 웃김                           내껀데 모오때!
846,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,Go work at the soccer stadium
847,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,광고 때문에 옵화 같다 던지는 킹성규
848,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,강매 맞구만    유니폼 지원도 아니고 직원가로 구매해서 입으라는게 말임???   
849,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,디스가 답이다
850,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,치킨집 알바 해주세요
851,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,공장은 근무복 신발 3개월전에 관두면 지불함 가격도 정말 구입가격 수준임
852,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,The video has English Subtitles but it's impossible to find an English comment!
853,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"알바생들이 자사옷을 입고 일한다는 건 모델일을 겸하는 건데, 이름난 광고모델에게만 모델료를 지급하고, 직접 일하는 직원에게는 강매이고... 알바에게 신발까지 파는건 진짜 조카신발 싸구려를 산 기분 느끼게 하네."
854,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"치킨집알바,피자집알바,햄버거집알바이중에 하나 하시든가 다 해주세요"
855,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내기? 도라이냐?   
856,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,돌돌E
857,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"이 브랜드 대체 왜 삼   그냥 국산브랜든데 있어보이려고 네셔널 지오그래픽 간판만단 브랜든데.
외국인들은 아무도 모르는 브랜드임  "
858,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,4:14 반말오지네    
859,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,의류매장 직원은 거의 대부분 할인 가격으로 유니폼을 사입어야함...    언짢...;;
860,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,클린 어쩌고 법 어쩌고... 다들 생산적활동으로 하시는거죠?
861,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"저 돈 주고 저걸 왜 사노? 세계적인 스포츠, 아웃도어 브랜드도 저것보다 싼데      존나웃기네    "
862,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,첫 여자손님 여배우 느낌        
863,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,메..모  
864,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뷔페알바해주세요 주말웨딩뷔페
865,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,망했다
866,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,직원이 강매당해서 사야하는구나 뭔가 잘못된  것같은 ;
867,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,변태 개오바; 여자가 입은거 생각하고 혼자 다디알 미칭
868,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,여주신세계아울렛 데상트 행사 알바와주세요~!!!!!!                
869,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,재미
870,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,화장품매장 알바요
871,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,특전사 막내하사
872,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,4:14 손님 성격 엄청 쿨하시고 웃기시넹   
873,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,하루만 일하고 관둘 사람은 없..을수도 있고 있을수도 있지만 여튼 하루 일했는데 일당은 받지도 못하고 되려 돈을 더 내야하네...; 시급은 최저.. 흠..
874,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,내셔널 지오그래픽 디스커버리 다 상표만 빌린 한국 브랜드임. 싸구려원단 주제에 비싼 이유가 상표 빌리는 비용이 비싸서. 내열성 원단 따지면 쌍방울이 더 좋음.
875,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,비행기 조종사 어때요?국방부랑 콜라보   
876,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,        
877,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,생긴대로논다 뜨내기는 무슨   
878,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,식당홀서빙     
879,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,맨 첨에 댓글보고 물 흐리나 햇더니 영상보고 이해는 가네    직원들 얼굴고 팔리고 지잠이 어디인지도 아는데 손님을 뜨내기라고 표현하다닠   아무리 그래도 돌려서 왼곡히 표현하는게 맞을텐데    나같아도 직원 겨육 시킨닼  
880,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,한국인의 허영심을 제대로 간파해 마케팅에 이용해 돈 쓸어담는 브랜드  
881,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,수준 밑바닥인거 보임 카메라 없으면 얼마나 더 심할까
882,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,이번영상은 뭔가 다불편하다 안볼래그냥
883,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,잔돈은 미리미리 챙겨놓는게 기본 아니냐 아주그냥 은행에 갈 생각은 안하고 남의가게와서 바꿔달라고 하는것 자체가 민폐라는거 생각도 못하고 있는것 같은데
884,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,8:52 장난둘
885,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,4:32 야 센스        
886,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와 진짜 재밌다   
887,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,Thank you to the subbers. I enjoy every video and I look forward to the next one.
888,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,2:12      일시정지하고 봐^^
889,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,3:41 창꼬장~ 부르시는거 귀염    
890,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,장성규가 영상 살렸다
891,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,장성규 천리마마트로 보내고싶다
892,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"환불해달랰         
냄새왜맡아!!             "
893,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,해킹     잣도   
894,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"재호야, 잘 봤다     "
895,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,디스커버리 짱!
896,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,축구 볼보이 알바는없나요? 있으면 해주세요
897,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,5:01 아미친                                
898,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,성규님..많이 힘들어 보여용   
899,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,인기동영상이라길레 처음 봤는데 너무 웃기네요  
900,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,           도랏놐         그레이색끼넼          
901,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,진짜 까대기 개힘들어
902,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,성규형 진짜 웃기시네욬  
903,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"그래서, 내셔널 뭐시기라고? 
   고마워요 앞으로 거를게요~~~
일히러 왔는데 강매라니   "
904,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,올리브영 알바 해보셨으면 좋겠어요!!!!!
905,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,워크맨 예능같아서 재밌누    
906,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,형 항상 선넘는 모습 보기좋아  
907,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,알바 내부자 패러디 개웃기네  
908,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,편집자 편집 존나 잘하네 진짜 편집자 월급 얼마받을지 긍금함      편집 개웃기넼  
909,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,의류매장 옷사게 하는 거 진짜 별로... 유니폼용으로 하나 나오는 곳이 좋더라
910,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,마지막 손님 신스틸러다...
911,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,     와 유니폼산다고 하루동안 번 돈 다 날라가네.....심져 돈이 부족하기까지 함     
912,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"신발 편집샵 폴더 에서도 알바 해주세오   
A*C 매장과 다르게 폴더는 이랜드에서 운영하는 한국 기업입니다!!! 이쁜 신발도 많구 폴더에만 나오는 상품도 많은데    사람들이 잘 모르는거 같아요    "
913,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"그동안 일하면서 화제의 인물들(엘사 효진선배)과
같이 일일알바 같이하는거 컨텐츠 해주심안될까요
조회수 천만 보장합니다^^"
914,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,돈 벌러 가서 돈 써야 하능 상황                 아놔     팬티도 사야하나??
915,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,기모 없는거 없나요...기모 no......       
916,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,Reversibal & Graysaeki hahaha...    
917,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,   
918,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,자알가라 내셔널~~~~
919,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,내셔녈 디스커버리
920,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,수족관 알바해주세욥
921,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,쿠우쿠우 알자해주세요
922,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,7:09
923,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,일당에서 깐다니 실화입니까...
924,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"직원교육부터 다시해야겠네요
옷 강매는 다 알고있는 팩트"
925,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,웨딩홀 알바 해볼래요?
926,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,영상 타임이 빼빼로 스럽네요
927,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,옷 강매는 에반데..
928,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,화장때문에 얼굴에 쓰는거 신기하네요  
929,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,모든걸 동대문으로 만드는 그의 능력
930,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,67450원 
931,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,11:11
932,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,검수를 수기로 하다니.. 요즘 다 PDA로 찍는거 아님??
933,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,형준이와 대준이 한번도 안틀리고 라이브 장성규버전 올려쥬실수있을까요~~?
934,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,햄버거집 해주세요!!
935,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,63빌딩 창문 청소 알바해주세요
936,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,나 백화점 옷매장에서 일할때는 청바지에 윗옷은 줬는데   
937,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,두상모델 알바
938,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,유니폼은 제공해줘야지 임마!!
939,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,근데 마음드는 브랜드면 반값주고 유니폼 괜춘한듯
940,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"형 목욕탕+찜질방 알바
롯대월드 알바"
941,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,일상이 알바인형;;;
942,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와 외국인들 키봐라    187은 기본이네
943,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,해당 브랜드 옷 안입으면 눈치주는거 맞고 강매 존나게 하는것도 맞음.  유독 의류쪽이 더 심함.  대기업 중소기업 구분 없이 똑같이 양아치짓함
944,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,그래이샛이다!
945,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내기..?     정상은 아니네
946,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,옷사는건 쫌그런데.. 그래도 자기가 사서 입고싶은 브랜드 매장가서 알바하는건 괜찮겠다
947,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,여기뿐만 아니라 대부분 브랜드 매장이 이럼   
948,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,지하철역직원 해줘 내가 봉사가줄게
949,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,의류매장했으니 동대문 사입삼촌 알바요
950,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,스키장알바도보고싶어요
951,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,세스코 알바하자
952,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,태권도사범내지 보조사범  아르바이트해주세요 얼마나많은 일을 시킨후  열정페이 주는지  꼭이요
953,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,기사보고 왔는데 왜 욕 먹는지 알겠네.. 돈 벌로 일하러 온 알바한테 신발 옷 강매..   
954,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,운동선수도 직업이니 운동선수 한번 해주세요
955,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,환불받을 땐 원가로
956,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와 무슨 저런변태가...;;;
957,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,7:09 손님보고 뜨내기?   인성보인다
958,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"4:30            존나 도랏냐곸    ""디스는 하셔도 되는데 커버리는 안돼여""                      웃겨 디비진다"
959,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,아줌마 이쁘다
960,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,평소에 본인들끼리 밥먹으면서 뜨내기라고 하는 건 그럴 수 있지만 촬영중인데 그냥 손님들이 라고 했으면 좋았을텐데....
961,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,버스탈 때 다 이거 보고있더라   
962,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"지오그래픽이 진짜 신기한게 
그냥 검은 맨투맨에다가 로고 하나만 박았는데 5만원 넘어가누 
역시  랜드값
+어우 좋아요..... 고맙당..."
963,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,족보없는 브랜드 주제에 뭔 명품매장 흉내내냐 줘도 안입어 퉤퉤
964,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내기    옷매장 구경도 눈치보여서 들어가겠나  구경하고 옷안사는사람 너무 안좋게 보네~~
965,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뭔가 이번 편은 기분이 나빠지는 영상인데         확실한 건 저 브랜드 옷가게는 절대 안 갈듯
966,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,내셔널지오그래픽이 도대체 뭐라고 맨투맨에 로고 박으면 9만원이 되는 거냐
967,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"아니 그 흔한 편의점 알바 할때도 조끼사라고 안한다.
미쳤나 진짜
이름만 빌린 회사 클라스 오졌죠?"
968,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,빨리그만두는게 이득이네
969,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,국가와 은행은 가능한데 거기에 더블로 포켓몬 까지 융합 하시다니 대체 그의 정체가..엑조디아 마저도 울고 가시게 하는 그 잡대가리.
970,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,     저티 외국에 입고나가면 KBS 옷입고 간거랑 똑같자너     
971,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,코엑스 내셔널 저기 매장 개별로임 구경가면 그지같은 눈빛으로 처다봄
972,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,알바한테 자사 브랜드 의류 강매하는거 뉴스에 나왔었는데 법망에 허점이 있는건지 규제도 안되고 대차게 까이니까 뭔가 사이다 같음
973,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"기모없으면 기모놐            
                     
                                                   미쳤냐곸        
                     "
