,title,content
830,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨이 나를 울릴줄은 몰랐다
831,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨 PD체험 해주세요
832,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,형님 오늘 영상어디갔습니까?
833,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이렇게 장난치면서 이야기해도 아나운서가 되기까지 엄청난 노력을 했을거라고 생각됩니다! 장성규 퐈이링!
834,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,너희들은 젊잔아 더노력하면 될거야
835,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,english subtitles please   
836,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,택배알바해주세요~
837,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,Why no eng sub...
838,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"4:04 최씨가 뭐 유명한 집안이예요?                       진심 궁금한 표정
6:08 이진아 성대모사에서 빵터짐      "
839,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,주유소 알바도 해주세요!!
840,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,쿠팡신선식품 체험해줘
841,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,저정도로 조언해주려면 본인도 이전에 산전수전 많이 겪었을듯~
842,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,라이엇게임즈 회사 직원해주세요
843,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이런 분이 프리 선언 아나운서 투표 결과에서 명석하다/지적이다 분야만 2위로 밀렸다니..
844,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,배민커멕트 해주세오
845,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,무당 도우는 일 해주세요
846,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,그래서 형 에뛰드 알바 언제해줄생각이야
847,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,유치원 차량 안전교사 알바해주세요!
848,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진짜 이런프로그램 너무 좋다   자주 할수있는건 아니겠지만 가끔가다가 한번씩 하는것도 정말 좋은것같아요!!
849,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번회차 매우 좋았네요
850,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,대한민국 청춘들 화이팅
851,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨 행님들 지상직승무원도 하셨는데 항공기 지상조업도 한번 해주십쇼!!
852,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,하...
853,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,포기 할 줄도 알아야한다는 말이 정말 슬프네요. 그렇지만 빨리 포기하면 큰 후회를 경험합니다. 장성규씨 말처럼 나이에 제한을 두고 도전하세요. 원없이 해보길. 그렇게 하다보면 더 치열한 자세를 갖고 하게 되더라구요. 나이에 제한을 안두면 취업이 힘들어집니다
854,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,힘내자 다들
855,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,주방보조 알바 해주세요~
856,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,역시 타고난 사람은 다 이유가 있네. 전현무도 그렇고 장성규도 그렇고.
857,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,멋있다.
858,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"장성규 이렇게 진지한거 처음이야
뉴스 할때보다 진지하네   "
859,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,쇼호스트분은 목소리가 좀 걸리네요
860,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨 왜안올라와 금요일 기다렸는데
861,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이기~~~ 정부 고위관료 딸 아들이면 취업 좆밥인데~~~            이기~ 출신을 원망해라 이기~
862,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,다들 너무 멋지고 훌륭한 인재들같아요. 저도 3년 준비해서 올해 취업했는데 파이팅 하세요!! 정말 힘들지만 결국 목표에 도착할거에요!!!
863,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"와 성규형 눈 매섭다..
진지할때 진지하고 웃겨줄때 잘 웃겨주고..
지식도 풍부한거 같고요..
원래부터 존경해왔지만 오늘 또 존경하고 갑니다  "
864,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,힘들게 자리를 잡아서 그런가 이번 편은 좀 슬픈편이네요. 대한민국 구직자분들 모두 화이팅!!
865,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,베이컨 토마토 ......리그오브레전드
866,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규님 오늘은 진지한 모습에 이런면도 있구나라고 다시 한번 느끼게 되었습니다
867,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,배달 퀵 알바도 해주세요
868,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규와 편집의 미친조합 더 많이 올려주세요
869,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"Hi, I'm one of your biggest fans overseas. I'm sure you'll have a lot of them since ""Workman"" is really interesting and funny even though it's only 10-11 minutes long, I love watching them and I always waiting for the new episodes every week. I hope you can give it's English subtitle so I can understand it a bit more, thank you very much. <3"
870,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,남극 가주세용
871,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진짜 진심 장성규님 같은 인생 선배 있음 인생 성공한듯...
872,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"나는 저분들 엄청 잘하는구나 생가하는대 장성규 아나운서가 그냥 평범하다고 하니까 진짜     하는구나..
좋은 직장을 가려면 무진장 노력해야 된다는걸 느끼고 나는 이래서 중소기업에서 뺑이나 치고 있는거구나 생각이든다 . 
하여튼 저분들 자기들이 원하는 직장에 취직하기를 간절히 기원하고 또 어떤일이든 다 잘되길 바라겠습니다."
873,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,저렇게 성실하게 노력하는 사람듫과 달리 우리나라의 아직 남아있는 학연.지연등으로 인해 피해보는 사람들이 많다는거..
874,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,60 대 1?
875,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,mane nih engsub anjink
876,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,모든 취준생분들 홧팅
877,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"No 백수=공산주 .,크흠"
878,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"형 한마디만 해주고싶어






역시 장성규"
879,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번화 정말 좋았다
880,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,휴대폰매장에서 일해주세용~~~
881,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,역시 아무나 하는게 아니다. 장성규
882,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,왜 금요일에 안 올리시고 더 빨리 올리셨나요??
883,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,뭐가 고민이냐고 묻는 맥락에 서울대라고  굳이 말하는사람이    학력을 말하기를 피한대  솔직하지못하다고 지적해주는 성규찡 제대로 봤네요   
884,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨 마냥 웃긴 줄만 알았는데
885,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,개인적을 이런 프로그램 더해주셨으면 좋겠네요
886,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,일해라워크맨!
887,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번편 좀 감동이여
888,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,8:07 와 장성규 짱 멋있어..
889,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,크 내공이 있네 확실히
890,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규 순한맛 펭성논란이 일고 있는 펭수와 콜라보 한 번 해 주세요! 둘 다 핫한 채널이라 시너지 효과가 엄청날 것 같네요!
891,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형 오늘 처음으로 형이 정말 섹시해보였어 제발 지난번 오프닝때 키엘 2행시 같은 이상한 것만 하지말고 이런 모습도 간간히 보여줘 마지막으로 저도 지금 사회생활하고 있지만 취준생 여러분들 모두 화이팅 입니다
892,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,취준생이였던 사람으로써 저 네분들의 간절함과 지금까지의 좌절 노력이 느껴진다.. 다들 원하는 취업했으면 좋겠고 진심어린조언 아끼지 않는 장성규!! 멋지다
893,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규 이분은 애초에 될분이였다.
894,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,자동차 딜러도 리뷰 부탁 해요
895,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"숲을 보지못하고, 나무만 바라보다
일이 산으로 갈꺼다.서두르다 서두르고
정말 빠르게 가기 위해서는 무엇보다.
무엇이라고 생각하시나요?"
896,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,너무좋은 취지 빠지지않는재미...
897,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,불합격통보보단 무통보가 더 슬프다 또륵..
898,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,8:20 에서부터 장성규님이 해주시는 말을 면접관에게 실제로 들어보기도 하고 최보규님이 눈물흘리시는 것과 같은 심정도 느껴보면서 많이 공감되고 먹먹해지네요 저또한 취준생으로 미래에 대한 불안감과 취업을 할 수 있을까하는 걱정 알 수없는 감정 변화로 우울했는데 저만 그런게 아닌갓 같아요   취준생 여러분 모두 힘내요 같이
899,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,최진사댁... 내수행평가
900,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,자율전공학부 아니죠!!! 자 '유' 전공학부 맞습니다
901,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,한국에서는 젊은 시절의 많은 시간을 취업준비에 써야 하는 게 안타깝다.
902,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,멋있다
903,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,역시 효과 발음할때 아나운서였구나 느꼈다 그순간 뿐이었다
904,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,15일에  워크맨 G-star 게임 알바 가주세요!!!  꼭 부탁이애요!!!
905,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,디스코팡팡 알바해주세여
906,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,에핑체고
907,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,강아지 파는곳 알바는 안되겟지?
908,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이형 사실 엘리트임 시립경제출신 언론고시패스
909,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,저 11살 입니다만.
910,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,롯데월드도 가주세요
911,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,대한민국의 모든 취준생분들 다들 자기가 바라는 꿈 이뤘으면 좋겠다... 물론 나도
912,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와인한잔 알바해주세용 교꿀잼 있어보이는엫이에요
913,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"모의탈락했지만... 모의 가실만한 분들이네요... 
흙수저는 다시 달리러 가보겠습니다..."
914,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨! 경찰 일 한번 해보세요!
915,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,유오우우
916,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,서울대 얘기는 진짜 공감...솔직하자~
917,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형은 진짜 제대로 된 사람이다
918,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,잡것들 클럽에서 해주새요
919,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,숲을 보는 사람 보다는 나무 한그루한그루가 소중한 것을 아는 것이 더 중요 할듯 싶습니다.
920,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,정말 50번 200번 떨어지면서도 길을 찾으려는 분들이 이렇게나 많네요...... 누가 이렇게 간절한 사람들을 계속 떨어뜨리는지....   참 사람의 자리 하나 가지는게 왜 이렇게 힘든 일일까요
921,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이재용 닮았음
922,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"왜 처우는거야




나도 슬프게"
923,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨 볼려고 켰는데 섭웨이 광고에서 선넘규가 나오누
924,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,머리 까니까 삼성 이재용 닮음
925,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"06:24 서울대 삼행시 미쳐,. 귀여워 사랑해 너만을,,"
926,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아니 이번주 이걸로 퉁치는거임?
927,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,형 갑자기 진지하니까 적응안돼
928,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"와 예전에 취준생때 면접 봤던 때가 생각이 나네요..
피와 살이 되는 조언 오랜만에 진지남 컨셉 좋았습니닼  


그런데 퇴사자 상담도 해주세요!
저는 이번에 퇴사하면서 퇴사 이후 상담은 어딜 가서 해야되나 고민이 많더라구요..
그래서 이렇게 유튜브도 시작하게 되었지만..


취업을 준비할때 취업 시작할때의 상담은 많지만
퇴사후에 퇴사 이후의 삶을 살아갈때 상담은 많치 않은것 같아요   


모든 취준생님들 화이팅하세요!"
929,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와 400만...
930,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,취업 힘내세요
931,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,다음에 롤러장 알바 해주세요
932,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,경주월드가자
933,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규 형이 카메라맨 하자
934,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,나는 장성규 아는형님에서도 그렇고 이진아 성대모사할때 개웃김                      냥냥냥냥~
935,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형 존멋이네
936,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,마트 알바 해주세요
937,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,옷머리신발양말 다다다다 젖습니다~
938,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,어제꺼 왜안올라와요...
939,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규는 진짜 좋아할수밖에 만드네  
940,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,디스코팡팡 디제이 해면 재밌을듯
941,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,수련회 교관 될때까지 한다
942,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,프로파일러 체험하시는거 추천합니다. 참고로 전 경험해보지 못했습니다. 당연합니다. 그니까 기대합니다.
943,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번주는 이걸로 퉁이야?
944,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"보규씨!!!! 보실지 모르겠지만 응원해요 
이 짧은 영상에서 보규씨의 마음이 느껴져요 
꼭 성공하시길 바라요"
945,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형 이번건 좀 멋있어
946,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"다들 하나같이 보석같은데,, 열심히 살아온 것도 너무 티나고.. 이미 600 대 1 뚫고 오고   저런데도 다들 원하는 결과를 쟁취하지 못했고 그걸 위해서 더더 열심히 해야될 수 밖에 없는 치열한 상황이라는게 대한민국 현실이라 진짜 아프다"
947,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,멋지네 오랜만에  
948,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,나는.왜.이걸보면서 눈물이 멈추질않는건가
949,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"난 진짜 마지막 엔딩곡이 진로결정하는 마음에 텐션을 올리게한다
오늘 출연하신 모든분들 그리고 취준생들 응원합니다~~"
950,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오늘은 좀 멋잇어보여..
951,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,면접은 보는것만으러도 살떨리네용
952,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,어제왜안올린겨?
953,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진짜 장성규님이 왜 잘나가는지 생각이 얼마나 깊은사람인지 가벼운사람이 아니라는것을 보여주고 또 얼마나 똑띠한 사람인지 알수잇는!! 한편이었습니다 감사합니다!! 진짜 면접내용도 대공감  _ !! 똑띠해똑띠해크으
954,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아니 진짜 흐뭇하게 보다가 쿠키 영상에서 갑자기 산으로 가는거 보고                 터졌넼                
955,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,여자 쇼호스트 분 되게 잘하는거 같은데 특별하지 않다는게 정말 뛰어난사람이 많나봐요
956,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"아따 우리 장성규 면접관님 압박 면접 클라스 애즤구요~ 톰과 제릐구요~ 거의 뭐 지나가던 설운동 행님도 가발벗고 트위스트 춤추다가 지나가던 보석상한테 백만원 손해보고 오열하는 각 인zi용?  빠빠로티   ? 
빠빠로티:   ~~~
우리 장성규 면접관님 얼빠진 표정에 고추장 슥슥 비벼서 밥한공기 뚝딱!"
957,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,상하차 함 하자 터미널가지말고 지점가서 상하차 하자 성규형 하자
958,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"하...취업준비할때 그 절실하던 때가 생각납니다....회사생활 하다보니 그때의 절실한 마음보다는 지금 힘든게 더 중요하게 느껴지네요. 저도 언제다시 취준생이 될지 모르지만, 모든 분들 힘냅시다!"
959,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,6:00 형 나 진짜 소름 돋았어
960,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,it 취업 준비하면서 자소서 50번 가량썼습니다... 지금은 7년차인데 처음 아무 생각없이 좋은... 어떤게 좋다라고는 못하지만 남들이 좋다라는 기업에 들어갔지만.. 결국에 제가 하고 싶은일은 이게 아니었다라는 생각이 종종 드네요...
961,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아 이 형 보겸이 아니였네 으쩐지
962,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,그와중에 효꽈가 아니라 효과라고 하는거에 아나운서 출신인게 나오네    
963,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오늘은 타인의 job을 리뷰  
964,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와 진짜 괜히 아나운서된게 아니구나       말진짜잘하신다
965,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,저는 성규형의 진지한 모습을 거의 처음보는거 같은데 엄청 멋있네요 가끔은 선 안에서 노는 것도 좋을거 같아요  
966,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨   펭수 콜라보 해봅시다. 소프트 장성규라 불리는 펭수랑 진짜로 선넘는 장성규의 케미 보고 싶습니다.
967,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,홈쇼핑 여성분은 목소리가 아쉽네..
968,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"대박 이진아씨느낌난다고 생각했는데 같은생각하셨네
언니,,,보고계세요,,,? 저 오늘부터 온라인 팬할래요,,, 오늘부터 응원봉 만든다,,"
969,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"쇼호스트 지망생 분 정말 힘들고 서러우셨나 보다,,
꼭 노력의 결실을 맺어서 
티비에서 라이브로 봤으면 좋겠어요:)"
970,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,600:1
971,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,미사여구로 당장 듣기 좋은 말들만 자서전처럼 나열한 자기계발서 보다 낫다
972,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"워크맨님 반갑습니다.
정말 재미있고 많이 배우고 갑니다.~~아니~~워크맨님 밴치마킹 할래요~~~^^
저를 한번 초대해 주실 수  있나요? 아님 저의 스튜디오에서 한번 썰 배틀 한번 해요~~~^^
부산 오시면 광안리로 오셔요.
내년 불꽃 놀이를 최고의 장소   
돈안드는 아파트 담벼락으로 모실께요    
남천삼익비치 301동 입니다.    
꺄톡 아뒤 fashion 777 입니다.
평생 좋은  친구 하나 만들어 보시겠습니까?~~~^^
기회는 본인 스스로가 만들어가는 걸  저는 알아요~~~^^
워크맨님꺼 영상 다 볼꺼임   오늘 부터~~~따라한다고 머라카기 읍끼~~~~   "
973,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번 워크맨 정말 좋은구성이었던것 같아요..성규씨가 다른에피에서 보이는 웃음에대한 부담감없이 진지하게 임했을때 이사람의 진면목이 보이는것같아 더좋습니다. 자주 중간중간 이런에피섞어주세요~~부탁해요~~^^
974,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"와 진짜 취지 존좋
장성규 워크맨 잡것들
흥흥해라 "
975,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,넘 멋쟈요
976,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,쫌 감동이네 구독박는다
977,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"보는눈과 센스탁월하시다 조용하고 소심해보이니깐 일부러 압박면접한건인진 알수없으나 저런성격가지신분들이 압박면접당하면
머리가 하얗게 되는데 단점을 잘잡아내셨네"
978,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"이장소는....,,,,,와썹맨 박준형이 슬라임을 시식하고 간 그 장소,,,?"
979,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진짜 멋지다.....평소에는 장난끼만 넘치다가 진중할때 진중하게....크으      
980,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,캬 성규형 진짜 넘 머시써 선넘규라는 애칭이잇지만 정말 선 넘는거 본적이없는거같다
981,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이 사람.. 진짜 똑똑하다... 영리함 그 자체.
982,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"당신들의 잘못이 아니오
조선의 잘못입니다
당신들은 다 취업 가능합니다
다른 나라에서는"
983,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,서울 울산 대구에서 빵터짐~        다들 성공하세요~~
984,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형 멋지다 유툽의 선순환 ~
985,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규.. 개쎅시~  
