,title,content
1199,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","3:23 
쇼미8"
1200,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",너요          
1201,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",너무웃겨     볼때마다 드립 빵빵터짐  
1202,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",JTBC 아나운서 체험 해주세요     
1203,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",가리지맠          
1204,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",8:00방송사고의 예시
1205,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",콜센터요    감정노동 엄청 힘들어요... 성규님이 체험해주시는 모습 보여주면서 콜센터 응대 친절하게 하는 사람이 많아졋으면 좋겠어용
1206,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",소유 병뚜껑       
1207,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",고영욱 씨                 
1208,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",     
1209,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",넘나 재밌어요  
1210,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",뚜껑       
1211,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","헐 진짜 동물카페나
동물원도 해주세여어"
1212,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",슈돌 카메라 감독?      
1213,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아나운서 체험편 해주세요 개꿀  
1214,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",호텔 일일알바 해줘요!!
1215,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",이번엔 편집자 알바 해주세요 
1216,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",The Yo Dream at 5:30
1217,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",런웨이브 cp분이랑 워크맨 cp분이랑 같아서 섭외가 더 쉬웠을 듯!
1218,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",엔시티 드림 최고...
1219,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",어떻게 1하루만에 영상조회수가 250만이넘어갘  퓨디파이 3시간전이랑 비슷해   구독자 1000만곧 갈듯  
1220,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",어딜가나 꼰대들은 꼭 있지    모든 직장인 화이팅!
1221,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",독서실 알바!!
1222,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",주말 맥도날드 근무 추천합니다  
1223,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",매니저해보기요!! 어떻게 할지 궁금해요
1224,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",드립력 미쳤다...
1225,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","수련회 교관 1일 알바하는 거,,, 보고싶네요,,,"
1226,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",온더보더요!!
1227,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",카이스트 대학원생(연구노예) 리뷰해주세요
1228,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",홈쇼핑 시연준비팀 체험하시면 재밌을듯!
1229,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",조윤석이아니라  마동석도 187cm몸무게다름    
1230,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",콜센터 한번 해주세요^^ 세상에 다양한 사람들이 있음을 깨닫게 해줘요^^
1231,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",조선소 편 찍어주세요
1232,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",2:06          CIX 부러워요       
1233,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",으째 점점 약해진다 
1234,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",이랜드 계열 로운샤브샤브 와주세요 하하 죽을맛
1235,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",방귀 감별사 해주세여
1236,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",구독자수 실화냥
1237,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",방송국 2탄으로 드라마현장도 한번 와주세요!!
1238,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",커피샾 알바해주세영
1239,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",영화 감독해주세요
1240,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",주말에 민속촌에서 캐릭터 알바해도 재밌을거 같은데 민속촌 해주세요!!!
1241,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",현희씨 사랑합니다
1242,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",드레스입고 에뛰드 알바해주세요!
1243,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","그냥 떠서봤는데
왠만한 예능프로그램 씹어먹네
이게 유튜브 b급 감성이지    
바로 구독박고 정주행합니다"
1244,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",인턴분 이시국에 꼼데가르송이라니...
1245,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",저 다음으로는 워킹 모델 직업 체험 보고 싶어요
1246,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",저 다음으로는 워킹 모델 직업 체험 보고 싶어요
1247,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",어린이집 어때요?
1248,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","하... 음방이아니라 다큐 조연출을 해주셨어야죠 ,,,,,"
1249,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",6:35            김구라                         편집자 누구야           
1250,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",2:02 엔시티 드림 BOOM
1251,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","아 이게 워크맨이었구나   
CIX 많이 이뻐해주세요      "
1252,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",헉 꼭두새벽부터 7시간 일했는데 단 10분 나가다니 현타 심하게 올듯
1253,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",사녹이라고해서 배그부터 생각한 1 ....
1254,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","6:27    순간옆구리 처맞아서 터졌네 
아라 저분도 유명해질듯 그간 워크맨에 나온 괜찮은분들한테 연락 엄청왓엇다니까"
1255,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",뭐야 갑자기 드림       지성이파이팅         장성규 씨     
1256,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","3:03 빠다코코 각 

5:03 고소 ME "
1257,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",롯데리아 해주세요
1258,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",10:00 진짜로 했넼    기다렸댜
1259,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",장성규 팬미팅 해주세요                                                                                 
1260,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",리뷰해주실때 이 일을 할려면 어떻게 해야하는지도 알려주면 좋겟어요
1261,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",롯데리아 햄버거 집 알바해주세요
1262,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",마지막 식사할때 제일 진상누구에요 너요 제일 웃김    
1263,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",애견카페 해주세요
1264,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",저희 학원 와주세요
1265,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아닠     이거 학교에서 에버랜드편 봐섴   진짜 애들 막 다 따라하곸    신발 젖고~~   
1266,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",2:42 빠따 코코 낫                            물마시던거 뿜음
1267,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","           룰라 채리나, 김지현, 고                      "
1268,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",서브웨이 광고 찍으신것 같던데 서브웨이알바  해봐요
1269,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","저기 런웨이브 제작진분들이랑 스태프분들 진짜 인성도 좋으시고 
진짜 저렇게 팬들에게도 잘대해주시는 분들없었거든요 저기서 일하고 계신분들 돈더 드렸음좋겠어요 너무 수고하시고 가수나팬들에게 친절하게 대해주시니까"
1270,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",진짜 존나웃기네 구독자가 절때 줄지 않을듯      
1271,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",6:35 김구랔                   시밬                
1272,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",택배 상하차 한번 부탁드립니다
1273,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",술집어디가찌??
1274,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",5:40 지성이 화이팅 시반         왜 이렇게 웃기지   귀요미
1275,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",해녀체험해주세요
1276,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",형이 백종원아저씨 다음이야 미렸따리
1277,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",군대에서 한번만 해주세요
1278,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","방송이 힘들지 힘들어
세트 음향 조명 경호 죽는다 죽어"
1279,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",9:47 크흐 성규형 이제 연예인 다 됐누... 내가 다 뿌듯하다
1280,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",I WISH YOU WOULD PUT ENGLISH SUBTITLES MORE FASTLY
1281,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",9:10 보니까 진짜 힘든게 느껴진당..
1282,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",와       장성규님 옷 벗자마자 긴급문자 와서 가렸어       
1283,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",드림이들 너무  엽다   사랑한더  
1284,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",장성규님    cix보여줘서고마워요    cix짱이다진짜... 
1285,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",7:58 개웃기네        
1286,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",우리 드림이들 미소 할부로 사고싶다 졸라 귀엽네
1287,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아 진짜 시동 걸고 예열하면서 보면 딱 좋다 워크맨         하루의 시작을 웃음으로!!
1288,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",8:51 암만 선 넘는 컨셉이라지만 이건 진짜 위험하다 싶었는지 빛의 속도로 짤라버리네             
1289,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",CIX 보러 왔다가 장성규님 너무 웃겨서 다봤네요      
1290,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",5:30 멋있어 졌서
1291,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",7:30 듀엣 결성          
1292,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",김구라 개웃기넨           
1293,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",저희가게 알바해주세욬            
1294,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",룰라 얘기할때 고 ....!             
1295,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",2:30 천잰가?
1296,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",너요                                                                                   
1297,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",장성규씨 장모님댁 가사도우미 해보는거 재밌을거같아요    
1298,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",성규형 썸네일 너무 잘생겨보여..
1299,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",소유              
1300,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",화장품 가게 알바용      
1301,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",민속촌 알바해주세요         
1302,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","통신 인빌딩 팀에 와주세요  
전화 안되서 놀라실껄요  "
1303,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",여자분 너무 귀욥워요!!
1304,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",기차 청소 알바 해주세요   
1305,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",불청객    
1306,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","드립 30 + 편집 70 
하여튼 장성규 물 만났음..   "
1307,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",63빌딩 유리 청소 해주세요~~
1308,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","현희 피디님 너무 예쁘고 귀여워요
피디님 마음에서 워크해도 될까요?"
